pid,date,f_steps:fitbit_steps_intraday_rapids_avgdurationactivebout_norm:14dhist,f_steps:fitbit_steps_intraday_rapids_avgdurationactivebout_norm:7dhist,f_steps:fitbit_steps_intraday_rapids_avgdurationactivebout_norm:afternoon,f_steps:fitbit_steps_intraday_rapids_avgdurationactivebout_norm:allday,f_steps:fitbit_steps_intraday_rapids_avgdurationactivebout_norm:evening,f_steps:fitbit_steps_intraday_rapids_avgdurationactivebout_norm:morning,f_steps:fitbit_steps_intraday_rapids_avgdurationactivebout_norm:night,f_steps:fitbit_steps_intraday_rapids_avgdurationsedentarybout_norm:14dhist,f_steps:fitbit_steps_intraday_rapids_avgdurationsedentarybout_norm:7dhist,f_steps:fitbit_steps_intraday_rapids_avgdurationsedentarybout_norm:afternoon,f_steps:fitbit_steps_intraday_rapids_avgdurationsedentarybout_norm:allday,f_steps:fitbit_steps_intraday_rapids_avgdurationsedentarybout_norm:evening,f_steps:fitbit_steps_intraday_rapids_avgdurationsedentarybout_norm:morning,f_steps:fitbit_steps_intraday_rapids_avgdurationsedentarybout_norm:night,f_steps:fitbit_steps_intraday_rapids_countepisodeactivebout_norm:night,f_steps:fitbit_steps_intraday_rapids_countepisodesedentarybout_norm:14dhist,f_steps:fitbit_steps_intraday_rapids_countepisodesedentarybout_norm:7dhist,f_steps:fitbit_steps_intraday_rapids_countepisodesedentarybout_norm:afternoon,f_steps:fitbit_steps_intraday_rapids_countepisodesedentarybout_norm:allday,f_steps:fitbit_steps_intraday_rapids_countepisodesedentarybout_norm:evening,f_steps:fitbit_steps_intraday_rapids_countepisodesedentarybout_norm:morning,f_steps:fitbit_steps_intraday_rapids_countepisodesedentarybout_norm:night,f_steps:fitbit_steps_intraday_rapids_maxdurationactivebout_norm:14dhist,f_steps:fitbit_steps_intraday_rapids_maxdurationactivebout_norm:7dhist,f_steps:fitbit_steps_intraday_rapids_maxdurationactivebout_norm:afternoon,f_steps:fitbit_steps_intraday_rapids_maxdurationactivebout_norm:allday,f_steps:fitbit_steps_intraday_rapids_maxdurationactivebout_norm:evening,f_steps:fitbit_steps_intraday_rapids_maxdurationactivebout_norm:morning,f_steps:fitbit_steps_intraday_rapids_maxdurationactivebout_norm:night,f_steps:fitbit_steps_intraday_rapids_maxdurationsedentarybout_norm:14dhist,f_steps:fitbit_steps_intraday_rapids_maxdurationsedentarybout_norm:7dhist,f_steps:fitbit_steps_intraday_rapids_maxdurationsedentarybout_norm:afternoon,f_steps:fitbit_steps_intraday_rapids_maxdurationsedentarybout_norm:allday,f_steps:fitbit_steps_intraday_rapids_maxdurationsedentarybout_norm:evening,f_steps:fitbit_steps_intraday_rapids_maxdurationsedentarybout_norm:morning,f_steps:fitbit_steps_intraday_rapids_maxdurationsedentarybout_norm:night,f_steps:fitbit_steps_intraday_rapids_maxsteps_norm:14dhist,f_steps:fitbit_steps_intraday_rapids_maxsteps_norm:7dhist,f_steps:fitbit_steps_intraday_rapids_maxsteps_norm:afternoon,f_steps:fitbit_steps_intraday_rapids_maxsteps_norm:allday,f_steps:fitbit_steps_intraday_rapids_maxsteps_norm:evening,f_steps:fitbit_steps_intraday_rapids_maxsteps_norm:morning,f_steps:fitbit_steps_intraday_rapids_maxsteps_norm:night,f_steps:fitbit_steps_intraday_rapids_mindurationactivebout_norm:afternoon,f_steps:fitbit_steps_intraday_rapids_mindurationactivebout_norm:allday,f_steps:fitbit_steps_intraday_rapids_mindurationactivebout_norm:evening,f_steps:fitbit_steps_intraday_rapids_mindurationactivebout_norm:morning,f_steps:fitbit_steps_intraday_rapids_mindurationactivebout_norm:night,f_steps:fitbit_steps_intraday_rapids_mindurationsedentarybout_norm:7dhist,f_steps:fitbit_steps_intraday_rapids_mindurationsedentarybout_norm:afternoon,f_steps:fitbit_steps_intraday_rapids_mindurationsedentarybout_norm:allday,f_steps:fitbit_steps_intraday_rapids_mindurationsedentarybout_norm:evening,f_steps:fitbit_steps_intraday_rapids_mindurationsedentarybout_norm:morning,f_steps:fitbit_steps_intraday_rapids_mindurationsedentarybout_norm:night,f_steps:fitbit_steps_intraday_rapids_stddurationactivebout_norm:14dhist,f_steps:fitbit_steps_intraday_rapids_stddurationactivebout_norm:7dhist,f_steps:fitbit_steps_intraday_rapids_stddurationactivebout_norm:afternoon,f_steps:fitbit_steps_intraday_rapids_stddurationactivebout_norm:allday,f_steps:fitbit_steps_intraday_rapids_stddurationactivebout_norm:evening,f_steps:fitbit_steps_intraday_rapids_stddurationactivebout_norm:morning,f_steps:fitbit_steps_intraday_rapids_stddurationsedentarybout_norm:14dhist,f_steps:fitbit_steps_intraday_rapids_stddurationsedentarybout_norm:7dhist,f_steps:fitbit_steps_intraday_rapids_stddurationsedentarybout_norm:afternoon,f_steps:fitbit_steps_intraday_rapids_stddurationsedentarybout_norm:allday,f_steps:fitbit_steps_intraday_rapids_stddurationsedentarybout_norm:evening,f_steps:fitbit_steps_intraday_rapids_stddurationsedentarybout_norm:morning,f_steps:fitbit_steps_intraday_rapids_stddurationsedentarybout_norm:night,f_steps:fitbit_steps_intraday_rapids_stdsteps_norm:14dhist,f_steps:fitbit_steps_intraday_rapids_stdsteps_norm:7dhist,f_steps:fitbit_steps_intraday_rapids_stdsteps_norm:afternoon,f_steps:fitbit_steps_intraday_rapids_stdsteps_norm:allday,f_steps:fitbit_steps_intraday_rapids_stdsteps_norm:evening,f_steps:fitbit_steps_intraday_rapids_stdsteps_norm:morning,f_steps:fitbit_steps_intraday_rapids_stdsteps_norm:night,f_steps:fitbit_steps_intraday_rapids_sumdurationactivebout_norm:7dhist,f_steps:fitbit_steps_intraday_rapids_sumdurationsedentarybout_norm:14dhist,f_steps:fitbit_steps_intraday_rapids_sumdurationsedentarybout_norm:7dhist,f_steps:fitbit_steps_intraday_rapids_sumdurationsedentarybout_norm:afternoon,f_steps:fitbit_steps_intraday_rapids_sumdurationsedentarybout_norm:allday,f_steps:fitbit_steps_intraday_rapids_sumdurationsedentarybout_norm:evening,f_steps:fitbit_steps_intraday_rapids_sumdurationsedentarybout_norm:morning,f_steps:fitbit_steps_intraday_rapids_sumdurationsedentarybout_norm:night,f_steps:fitbit_steps_intraday_rapids_sumsteps_norm:14dhist,f_steps:fitbit_steps_intraday_rapids_sumsteps_norm:7dhist,f_steps:fitbit_steps_intraday_rapids_sumsteps_norm:afternoon,f_steps:fitbit_steps_intraday_rapids_sumsteps_norm:evening,f_steps:fitbit_steps_intraday_rapids_sumsteps_norm:morning,f_steps:fitbit_steps_intraday_rapids_sumsteps_norm:night,f_steps:fitbit_steps_summary_rapids_avgsumsteps_norm:14dhist,f_steps:fitbit_steps_summary_rapids_avgsumsteps_norm:7dhist,f_steps:fitbit_steps_summary_rapids_maxsumsteps_norm:14dhist,f_steps:fitbit_steps_summary_rapids_maxsumsteps_norm:7dhist,f_steps:fitbit_steps_summary_rapids_maxsumsteps_norm:allday,f_steps:fitbit_steps_summary_rapids_mediansumsteps_norm:14dhist,f_steps:fitbit_steps_summary_rapids_mediansumsteps_norm:7dhist,f_steps:fitbit_steps_summary_rapids_minsumsteps_norm:14dhist,f_steps:fitbit_steps_summary_rapids_minsumsteps_norm:7dhist,f_steps:fitbit_steps_summary_rapids_stdsumsteps_norm:14dhist,f_steps:fitbit_steps_summary_rapids_stdsumsteps_norm:7dhist
INS-W_607,2020-04-24,-0.0818216573560701,-0.2173862108709287,0.2779454696457737,-0.0173626364281227,-0.3429469288180473,0.0513392857142883,0.0435684647302904,0.0986672093397627,0.0341237133165632,-0.1891560828560599,-0.4561108206005129,-0.1553631077570212,-0.2416215560721784,0.2712760045201089,-0.2051282051282051,0.0087377869568671,0.0419084461637653,0.5038759689922481,0.6359649122807017,0.3012048192771084,0.4347826086956521,-0.2173913043478263,0.0,-0.5405405405405406,0.1484230055658628,-0.0689655172413793,-0.2395209580838323,0.0454545454545454,0.0,-0.0070422535211267,-0.0418173598553345,0.0,0.1519213583556747,-0.2152080344332856,-0.2144082332761578,0.1898047722342733,0.25,-0.2325581395348837,0.5616438356164384,0.328125,-0.1401869158878504,0.0176056338028169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2076437347462207,-0.3546633066168281,0.1237145411541893,-0.0966444739039019,-0.2999385185757847,0.033717614567293,0.0684985934126261,0.0918970156019524,-0.1404824820883135,-0.2215860907000581,-0.2645567732728584,-0.2837542031220289,0.7517014317327992,-0.1350929680255745,-0.2932722241556628,0.4088402192442101,0.0469587365811338,-0.094438050132545,0.0548329028401187,0.0073436286769534,-0.0245519273262951,0.0081481481481481,0.0108164487281015,-0.591016548463357,-0.4256594724220625,0.0706713780918727,-0.3648068669527895,0.0,-0.0406221874362922,-0.0989353180518495,0.4457863763990923,-0.091743119266055,0.1796767537826685,0.0036258158085569,-0.1900841326374902,-0.2492579689781069,-0.1036237279722015,-0.0057323293660432,0.2121962690076815,-0.2281360520455835,-0.5791326749677973,0.0769058295964125,0.013623424156161,-0.135907178129813,-0.0292345159220307
INS-W_607,2020-04-25,0.0577747293367122,-0.2617954998508753,0.3252736455916497,0.3559965023031717,0.2428828381814779,0.3060611263736273,,0.2241454309732442,-0.0344447696450634,0.0752535770192754,0.1812528383476569,-0.2135593220338987,0.3750403554744402,0.8275828532261352,,-0.0246246723329891,0.0676982591876209,-0.1162790697674418,-0.1973684210526315,0.3012048192771084,-0.2898550724637681,-0.3260869565217395,0.0,-0.5675675675675675,0.0371057513914657,-0.1724137931034483,-0.059880239520958,0.0,,0.0,0.0237341772151898,-0.1639344262295082,0.6881143878462914,-0.0286944045911047,0.3516295025728989,0.2223427331887202,0.25,-0.2325581395348837,0.1643835616438356,-0.125,-0.0467289719626168,-0.176056338028169,-0.3164556962025316,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.9972144846796658,-0.1900908321575946,-0.402176707450133,0.140742538244028,-0.0501316921471347,0.0448589546975163,0.0461148998124207,0.1307288635152924,0.1417734674844306,-0.0797158285699207,0.6891319452605278,-0.1137935130803687,0.4895494630561343,,-0.1106281418602934,-0.3101971971529911,0.2662739192185973,-0.047722789019761,0.1246325574760084,-0.0449377416099407,-0.0886547962798677,-0.014731156395777,0.0081481481481481,0.0092712417669441,-0.0472813238770685,-0.0359712230215827,-0.4240282685512366,0.0965665236051501,0.0925925925925926,-0.0309599146783295,-0.0989087938378946,0.140197699911535,0.2843278489650466,-0.0603937414030261,-0.0293086777858351,-0.1663034492638975,-0.2492064054760419,-0.1036237279722015,-0.0057323293660432,-0.0164289073522495,-0.0672400995502772,-0.5791326749677973,0.0769058295964125,0.013623424156161,-0.1409391863973284,-0.0292279829696048
INS-W_607,2020-04-26,0.1081365745999941,-0.1984423882990675,1.6267984841032013,0.6214116723536524,0.3056503132171411,0.095691568047337,,0.2881736895688956,0.2789943120983062,0.3722995756658341,0.0731174639247198,0.7404429048620578,-0.2954746363933578,0.8275828532261352,,-0.0405115577091111,-0.0386847195357833,-0.4263565891472868,-0.131578947368421,-0.5421686746987951,0.5797101449275363,-0.3260869565217395,0.25,0.2162162162162162,1.261595547309834,0.9655172413793104,0.0,0.1363636363636363,,0.0,0.0237341772151898,0.8196721311475412,0.192135835567471,0.0071736011477761,-0.2315608919382505,0.2223427331887202,0.25,-0.2325581395348837,0.2602739726027397,-0.015625,-0.1401869158878504,0.2816901408450705,-0.2350813743218806,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.9972144846796658,-0.0291188923027798,-0.1100296132018025,1.896037593598468,0.9444986009140516,0.1427172675196052,0.0287499750022786,0.1769335663341125,0.2477095823377901,1.1086821512968736,0.5477607099458324,0.3710349898434645,-0.3275498336113561,,-0.0337659894993306,-0.2773893157072715,0.6744735955829654,0.3139163466945535,-0.1196910033135688,0.2671843929735883,-0.0715757941645462,-0.0945249202062362,0.0087581699346405,0.0218260483263477,-0.2009456264775413,-0.2218225419664269,0.2650176678445228,-0.5150214592274676,0.0925925925925926,-0.0096426073452938,-0.1293585914581421,0.4830955036732182,-0.2145727500189552,0.3806310178817057,-0.0265893159294174,-0.1138375182388484,-0.3084013058456878,-0.1036237279722015,-0.1172698566917658,0.3006113810942155,-0.0672400995502772,-0.5791326749677973,0.0769058295964125,0.013623424156161,-0.1041847675874192,-0.1195829619808581
INS-W_607,2020-04-27,-0.0132640012102087,-0.2435905274243575,-0.0217996446781005,-0.1488002924100576,0.4562922533027327,-0.276442307692305,,0.20516561143428,0.0,0.0672722932035522,-0.1908006495961536,-0.0545589508845727,-0.2286653209749695,0.8275828532261352,,-0.0182699181825403,0.0548033526756931,-0.0775193798449612,0.219298245614035,0.0,0.5072463768115941,-0.3260869565217395,0.25,0.2162162162162162,0.0742115027829314,0.1379310344827586,0.2994011976047904,-0.1363636363636363,,0.0,0.0237341772151898,-0.0702576112412178,0.2323503127792672,0.2439024390243903,0.137221269296741,0.2223427331887202,-0.175,-0.2325581395348837,0.136986301369863,0.03125,0.4517133956386294,-0.2464788732394366,-0.244122965641953,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.9972144846796658,-0.080993435171226,-0.1021072279432212,0.0961010220264339,0.069812762820733,0.3634904275640184,-0.2517095523124957,0.1962491075529565,0.1923984050606521,-0.0044977636792642,0.1173106734345224,0.2339233525808799,-0.0848719846297041,,-0.186179891942709,-0.2191898785223499,0.0353977210638079,-0.0477854550272055,0.4236231810931545,-0.0410719840075753,-0.0734734610662486,-0.0208691382273508,0.0096296296296296,0.0102369961176675,0.0709219858156028,-0.0599520383693045,-0.371024734982332,-0.0858369098712446,0.0925925925925926,-0.0492618587354746,-0.0701565459107619,-0.0205777145274818,0.4761543710667981,0.0189133425034387,-0.0268914672467971,-0.2113480001316478,-0.1933115692385026,-0.1036237279722015,-0.1172698566917658,-0.0105345665464806,-0.0672400995502772,-0.0024044654358093,0.0769058295964125,0.0524603497356649,-0.1688891440903934,-0.1620296036190449
INS-W_607,2020-04-28,0.0296771376965228,-0.0615027347078072,-0.1154699929043093,0.0302597026957663,0.6508714259132888,-0.276442307692305,0.2856154910096817,0.2068173948508502,0.1116983567786776,0.021645324166619,0.1279472113127635,0.1591302734133369,0.2452632602742209,-0.0076415775921157,0.0,-0.0198586067201525,0.0096711798839458,0.0,-0.131578947368421,-0.2409638554216867,-0.181159420289855,0.0,0.25,0.2162162162162162,0.1484230055658628,0.6551724137931034,0.7784431137724551,-0.1363636363636363,0.072072072072072,0.0,0.0237341772151898,-0.1288056206088993,0.0580875781948168,0.1219512195121951,-0.111492281303602,0.0759219088937093,-0.175,-0.2325581395348837,0.3698630136986301,0.109375,0.4672897196261683,0.0704225352112676,0.5063291139240507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027855153203342,0.0030780311220572,0.0506414593455696,0.1134961434661784,0.5497763302654306,0.8033864419265655,-0.2181857982119728,0.2298619527865768,0.1910496594544637,-0.0760771485074782,0.0754197192457075,0.2215828977349649,-0.0565568777100604,0.2377360005887598,-0.0866754780359979,-0.0701538324025441,0.1909363985421676,0.2021103332950157,0.742802247879724,-0.1436428848513484,0.221949507144725,-0.0061379818315737,0.0084095860566448,0.0079191856759314,0.0472813238770685,0.0719424460431654,-0.2473498233215546,0.2360515021459226,-0.2083333333333334,-0.0133921460274883,-0.0017240739070697,0.0507711835070579,0.7347031617256806,-0.1360471114167813,0.130831520425429,-0.1230658431300926,-0.0602777339129914,-0.1036237279722015,-0.1172698566917658,0.0965668600094058,-0.0654936034580622,0.0137398024903392,0.0769058295964125,0.0524603497356649,-0.1939822036598545,-0.1910840421435835
INS-W_607,2020-04-29,-0.004716377717711,-0.0260692589468442,-0.3322499416563972,-0.2321393858768656,0.2654791291943166,-0.1382211538461525,0.1210235131396956,0.1159151918679088,-0.0252672333162382,-0.0648862131339539,-0.246177056453167,-0.2448158052512896,0.032326722083386,-0.0955197199014468,0.1025641025641025,0.0023830328064183,0.0548033526756931,0.2325581395348837,0.3070175438596491,0.36144578313253,0.0,0.2173913043478263,0.25,0.2162162162162162,-0.1855287569573285,0.1034482758620689,0.5988023952095809,-0.1363636363636363,0.1441441441441441,0.0,0.0237341772151898,-0.0292740046838407,-0.0804289544235925,-0.2152080344332856,0.4802744425385936,-0.0921908893709327,-0.5,-0.2325581395348837,-0.0410958904109589,0.140625,0.5607476635514019,-0.2640845070422536,0.2079566003616636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027855153203342,-0.0030742263923743,0.0662667897810545,-0.1965777836072256,-0.0701039637685517,0.4400131340395313,-0.2054726957176733,0.2218296720218998,0.1735821061797243,-0.105271311470243,-0.2191339166330338,-0.2658889973111036,0.2775210756470482,-0.0315944173890035,-0.0689247691888717,0.017203342998926,-0.1056084761073485,0.0202609394026569,0.6324870652385038,-0.0654865102509753,0.1347853034072731,0.0491038546525902,0.0064052287581699,-0.0007726034805786,0.1063829787234042,-0.0599520383693045,-0.4946996466431093,0.0858369098712446,-0.1851851851851852,0.0002949811900327,0.0580615043473186,-0.0957729143428593,0.6812495261202518,-0.0552355570839064,0.0963862702441382,-0.0893792305900244,0.055946399739606,-0.1036237279722015,-0.1172698566917658,0.0161780843392381,-0.0552329389162991,0.0869042507513954,0.0769058295964125,0.0864172427816185,-0.2025980780890801,-0.2764149067023065
INS-W_607,2020-04-30,-0.0240544147668234,0.0,-0.0217996446781005,-0.0184136121880951,0.1621817988499087,0.0325226244343894,0.082295988934993,0.1115894052050752,-0.0466504908206528,0.3462221136936697,0.1871769937731123,-0.1027408815358821,0.2169388942583005,-0.0950102813953056,0.1025641025641025,0.0039717213440305,0.061250805931657,-0.3488372093023256,-0.175438596491228,0.1204819277108433,-0.181159420289855,0.2173913043478263,0.25,0.2162162162162162,-0.0742115027829314,-0.1379310344827586,0.0,0.1363636363636363,0.036036036036036,0.0,0.0237341772151898,0.2166276346604216,0.0044682752457551,0.0286944045911047,0.3602058319039452,0.0108459869848156,-0.5,-0.2325581395348837,-0.0410958904109589,-0.109375,0.3115264797507788,0.0880281690140845,0.4159132007233273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027855153203342,-0.0461710128361471,0.0631387010488976,-0.0706046429353016,-0.1774187327956416,-0.017839022802939,0.0658650537987729,0.2283535243457753,0.1302610334034357,0.4422174191459871,0.1560728769148269,-0.0396611270268158,0.3260392183179961,0.0225390540082216,-0.1179414399248547,0.0400145688761768,-0.1802511590609737,-0.1685200817889527,0.2457267826758808,0.0229265701830966,0.1732401660662285,0.0638350110483673,0.0068409586056644,-0.0030904139223147,0.2364066193853428,0.1258992805755396,-0.2120141342756183,0.1180257510729613,-0.1620370370370371,-0.0159093188491013,0.0739229842923605,-0.1736605254048233,0.2403518083251194,-0.0348177441540577,0.0915518491660623,-0.129261082217923,0.0867813739739683,-0.1036237279722015,-0.1172698566917658,-0.1705596488477818,-0.0567611229969872,0.0869042507513954,0.0769058295964125,0.2080113867425783,-0.1856453036161068,-0.3214268443834646
INS-W_607,2020-05-01,-0.0238648432838126,0.2182617594762659,0.1144481345600264,0.4606508957513325,1.1983432915021306,0.2876494282744311,0.3921161825726139,8.05805846330092e-05,0.0404462379289247,-0.1496806962067373,-0.3541309539510574,0.8287764443894611,-0.2938044035078984,-0.0990857894444342,0.1025641025641025,0.0309794264834379,0.0225660863958736,0.3875968992248062,0.3728070175438596,-0.6024096385542168,0.5072463768115941,0.2173913043478263,0.25,0.2162162162162162,0.1113172541743971,-0.0689655172413793,0.2994011976047904,0.2272727272727272,0.2162162162162162,0.0,-0.056509945750452,-0.0702576112412178,0.0268096514745308,0.0358680057388809,-0.3173241852487136,0.0379609544468546,0.2,0.3594080338266385,0.9452054794520548,0.765625,0.2492211838006231,0.6514084507042256,0.2802893309222423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666825,0.0,-0.0027855153203342,-0.1295516007185347,0.1077729077416784,0.0093858024475751,0.0830906000846378,0.6987348565157107,0.1247782203532069,0.1653927116639155,0.1411192415178024,-0.0934636617550961,-0.1807246531561549,0.3247663128993566,-0.3533092486977862,0.0413283466735539,-0.0907783522574409,0.1298546515683657,0.3787947107655699,0.2880189942172716,0.1900847368294174,0.3752036573362988,0.2663757650986795,0.0945249202062362,0.0030065359477124,-0.0079191856759314,-0.3782505910165485,-0.5755395683453239,0.0353356890459363,-0.6437768240343344,-0.3472222222222223,0.0016453395266272,0.1255391046486337,0.3165506365629448,0.0708924103419516,0.5057169876203577,0.2066715010877447,-0.0860557429543676,0.1871239489908071,-0.0920824025812856,0.0033033762448384,0.4562470606678164,-0.0567611229969872,0.0869042507513954,0.0769058295964125,0.2080113867425783,-0.1271254759541799,-0.1934418820223244
INS-W_607,2020-05-02,-0.0008603991755914,0.291041543315797,0.179591604008253,0.4751126315548274,0.3585071342998064,0.4909234084880634,,-0.1900767561704975,-0.1700188951947988,-0.1431748004771116,-0.296843459140009,0.0047858728846118,-0.2058666420884446,0.8275828532261352,,0.0786400826118039,0.0934880722114764,0.3488372093023256,0.2850877192982456,-0.0602409638554216,0.253623188405797,-0.3260869565217395,0.25,0.2162162162162162,0.1855287569573285,-0.0344827586206896,0.3592814371257485,0.1818181818181818,,0.0,-0.0361663652802893,-0.1346604215456674,0.2949061662198392,0.0717360114777618,-0.2915951972555747,0.2223427331887202,0.2,0.3594080338266385,-0.2465753424657534,0.21875,0.6386292834890966,0.1584507042253521,-0.2531645569620253,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.9972144846796658,-0.1318556952739568,0.1282047203537413,0.1083160432771485,0.1459173377054265,0.4261260169358459,0.2274673341160938,0.150963111431307,0.0749892042934788,-0.1675239602753276,0.0523929852837437,0.1214608908816625,-0.3206899848077134,,-0.0333610302392751,0.2331262565615433,0.0534949922284933,0.2585915237243843,0.6783316215779535,0.3383241069061175,-0.075371127967951,0.1915050331451019,-0.0045751633986928,-0.0231781044173604,-0.4018912529550827,-0.5095923261390889,-0.2473498233215546,-0.5364806866952787,0.0925925925925926,0.0472428763681391,0.2177637965698886,0.1821223893226662,0.5917810296459172,0.4642365887207703,-0.0271936185641769,0.0261684317720247,0.3664102456678598,-0.0920824025812856,0.0033033762448384,0.4196269007681455,0.0,0.3070845856590811,0.0769058295964125,0.2080113867425783,-0.0620543992371532,-0.1386937551136539
INS-W_607,2020-05-03,0.063698491716979,0.3087129739003058,0.346069359264835,0.6547321915374744,-0.1546445037110576,1.1057692307692328,-0.1500691562932225,-0.0105975436217341,-0.1982413931816227,-0.1667783159019851,-0.005682813970021,0.52060830422825,0.103641430194619,0.2758609510753784,-0.3076923076923077,0.0309794264834379,0.1031592520954223,0.3875968992248062,-0.0657894736842105,-0.4216867469879518,-0.181159420289855,-0.2173913043478263,0.25,0.027027027027027,0.2597402597402599,0.7241379310344828,-0.1197604790419161,1.2727272727272727,-0.072072072072072,0.0,-0.0361663652802893,-0.1288056206088993,0.2725647899910635,0.3730272596843617,0.2658662092624357,-0.227765726681128,0.2,0.3594080338266385,0.2191780821917808,0.140625,-0.2180685358255452,0.580985915492958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2228412256267409,-0.0195525131018577,0.073909658552815,0.2060260350353372,0.7185580729743203,-0.1250240159895978,1.373067833160747,0.1814272354273546,0.0094135407175935,-0.1566237727489898,0.2982234265168104,0.6012083182662677,0.1927446094774781,0.0776764759559977,-0.0101246808477735,0.2412450239992877,0.4101308220476991,0.3332777965948903,-0.186886616273362,0.6202610078240123,-0.0222364547202839,0.2074637859071937,-4.357298474945534e-05,-0.0256890657292411,-0.5791962174940899,-0.2997601918465228,0.3533568904593638,-0.3540772532188839,0.0694444444444444,0.0409106134887687,0.2354023988499101,0.461556213700527,-0.2858442641595269,0.5824449793672628,-0.0187333816775441,0.0105835334417062,0.4006999745405205,-0.0920824025812856,0.0033033762448384,0.3840100329205205,0.0,0.3070845856590811,0.0769058295964125,0.2080113867425783,-0.0814200866827773,-0.1154164621017968
